Start,Finish,Active Calories (kcal),Distance (mi),Flights Climbed (count),Heart Rate (count/min),Steps (count)
31-Mar-2017 23:00,01-Apr-2017 00:00,0.0,0.0,0.0,0.0,0.0
01-Apr-2017 00:00,01-Apr-2017 01:00,0.0,0.0,0.0,0.0,0.0
01-Apr-2017 01:00,01-Apr-2017 02:00,0.0,0.0,0.0,0.0,0.0
01-Apr-2017 02:00,01-Apr-2017 03:00,0.0,0.0,0.0,0.0,0.0
01-Apr-2017 03:00,01-Apr-2017 04:00,0.0,0.0,0.0,0.0,0.0
01-Apr-2017 04:00,01-Apr-2017 05:00,0.0,0.0,0.0,0.0,0.0
01-Apr-2017 05:00,01-Apr-2017 06:00,0.0,0.0,0.0,0.0,0.0
01-Apr-2017 06:00,01-Apr-2017 07:00,0.0,0.0,0.0,0.0,0.0
01-Apr-2017 07:00,01-Apr-2017 08:00,0.0,0.0,0.0,0.0,0.0
01-Apr-2017 08:00,01-Apr-2017 09:00,0.0,0.0,0.0,0.0,0.0
01-Apr-2017 09:00,01-Apr-2017 10:00,0.0,0.0792043651791456,1.0,0.0,0.0
01-Apr-2017 10:00,01-Apr-2017 11:00,0.0,0.0542987587566493,0.0,75.0,0.0
01-Apr-2017 11:00,01-Apr-2017 12:00,0.0,1.20850618060186,6.0,83.0,0.0
01-Apr-2017 12:00,01-Apr-2017 13:00,0.0,0.603458506156765,4.0,89.0,0.0
01-Apr-2017 13:00,01-Apr-2017 14:00,0.0,0.221768225940941,3.0,78.0,0.0
01-Apr-2017 14:00,01-Apr-2017 15:00,0.0,1.32670668575712,0.0,81.0,0.0
01-Apr-2017 15:00,01-Apr-2017 16:00,0.0,0.0,0.0,67.0,0.0
01-Apr-2017 16:00,01-Apr-2017 17:00,0.0,0.0465031618045218,0.0,70.0,0.0
01-Apr-2017 17:00,01-Apr-2017 18:00,0.0,0.486898919949125,0.0,76.0,0.0
01-Apr-2017 18:00,01-Apr-2017 19:00,0.0,0.632137540328839,0.0,88.0,0.0
01-Apr-2017 19:00,01-Apr-2017 20:00,0.0,0.120126999263701,0.0,73.0,0.0
01-Apr-2017 20:00,01-Apr-2017 21:00,0.0,0.0342415865133575,0.0,80.0,0.0
01-Apr-2017 21:00,01-Apr-2017 22:00,0.0,0.0520653012261441,0.0,81.0,0.0
01-Apr-2017 22:00,01-Apr-2017 23:00,0.0,0.0400908693230197,1.0,79.0,0.0
01-Apr-2017 23:00,02-Apr-2017 00:00,0.0,0.0,0.0,0.0,0.0
02-Apr-2017 00:00,02-Apr-2017 01:00,0.0,0.0,0.0,0.0,0.0
02-Apr-2017 01:00,02-Apr-2017 02:00,0.0,0.0,0.0,0.0,0.0
02-Apr-2017 02:00,02-Apr-2017 03:00,0.0,0.0,0.0,0.0,0.0
02-Apr-2017 03:00,02-Apr-2017 04:00,0.0,0.0,0.0,0.0,0.0
02-Apr-2017 04:00,02-Apr-2017 05:00,0.0,0.0,0.0,0.0,0.0
02-Apr-2017 05:00,02-Apr-2017 06:00,0.0,0.0,0.0,0.0,0.0
02-Apr-2017 06:00,02-Apr-2017 07:00,0.0,0.0,0.0,0.0,0.0
02-Apr-2017 07:00,02-Apr-2017 08:00,0.0,0.0,0.0,0.0,0.0
02-Apr-2017 08:00,02-Apr-2017 09:00,0.0,0.0,0.0,0.0,0.0
02-Apr-2017 09:00,02-Apr-2017 10:00,0.0,0.0303700382006809,0.0,0.0,0.0
02-Apr-2017 10:00,02-Apr-2017 11:00,0.0,0.964680024748801,1.0,81.0,0.0
02-Apr-2017 11:00,02-Apr-2017 12:00,0.0,0.132905236036716,3.0,76.0,0.0
02-Apr-2017 12:00,02-Apr-2017 13:00,0.0,1.75526476049379,1.0,81.0,0.0
02-Apr-2017 13:00,02-Apr-2017 14:00,0.0,0.103944458319076,2.0,88.0,0.0
02-Apr-2017 14:00,02-Apr-2017 15:00,0.0,0.0759332044900808,0.0,88.0,0.0
02-Apr-2017 15:00,02-Apr-2017 16:00,0.0,0.0311544512151076,0.0,74.0,0.0
02-Apr-2017 16:00,02-Apr-2017 17:00,0.0,0.0699793784034651,0.0,94.0,0.0
02-Apr-2017 17:00,02-Apr-2017 18:00,0.0,0.0,0.0,77.0,0.0
02-Apr-2017 18:00,02-Apr-2017 19:00,0.0,0.0862494974771315,0.0,83.0,0.0
02-Apr-2017 19:00,02-Apr-2017 20:00,0.0,0.071056894618724,0.0,81.0,0.0
02-Apr-2017 20:00,02-Apr-2017 21:00,0.0,0.0159927935661456,0.0,74.0,0.0
02-Apr-2017 21:00,02-Apr-2017 22:00,0.0,0.0857331537688087,1.0,79.0,0.0
02-Apr-2017 22:00,02-Apr-2017 23:00,0.0,0.0,0.0,0.0,0.0
02-Apr-2017 23:00,03-Apr-2017 00:00,0.0,0.0,0.0,0.0,0.0
03-Apr-2017 00:00,03-Apr-2017 01:00,0.0,0.0,0.0,0.0,0.0
03-Apr-2017 01:00,03-Apr-2017 02:00,0.0,0.0,0.0,0.0,0.0
03-Apr-2017 02:00,03-Apr-2017 03:00,0.0,0.0,0.0,0.0,0.0
03-Apr-2017 03:00,03-Apr-2017 04:00,0.0,0.0,0.0,0.0,0.0
03-Apr-2017 04:00,03-Apr-2017 05:00,0.0,0.0,0.0,0.0,0.0
03-Apr-2017 05:00,03-Apr-2017 06:00,0.0,0.0,0.0,0.0,0.0
03-Apr-2017 06:00,03-Apr-2017 07:00,0.0,0.0,0.0,0.0,0.0
03-Apr-2017 07:00,03-Apr-2017 08:00,0.0,0.0,0.0,0.0,0.0
03-Apr-2017 08:00,03-Apr-2017 09:00,0.0,0.680129072498504,4.0,90.0,0.0
03-Apr-2017 09:00,03-Apr-2017 10:00,0.0,0.734977620068373,4.0,98.0,0.0
03-Apr-2017 10:00,03-Apr-2017 11:00,0.0,0.158718837670627,0.0,82.0,0.0
03-Apr-2017 11:00,03-Apr-2017 12:00,0.0,2.89078608770613,3.0,173.0,0.0
03-Apr-2017 12:00,03-Apr-2017 13:00,0.0,4.09923839920477,1.0,175.0,0.0
03-Apr-2017 13:00,03-Apr-2017 14:00,0.0,0.346359247697431,0.0,101.0,0.0
03-Apr-2017 14:00,03-Apr-2017 15:00,0.0,0.963948275638558,1.0,106.0,0.0
03-Apr-2017 15:00,03-Apr-2017 16:00,0.0,1.3438850690264,0.0,83.0,0.0
03-Apr-2017 16:00,03-Apr-2017 17:00,0.0,1.11627210309549,0.0,94.0,0.0
03-Apr-2017 17:00,03-Apr-2017 18:00,0.0,0.353461250232813,0.0,105.0,0.0
03-Apr-2017 18:00,03-Apr-2017 19:00,0.0,0.0684569047763366,0.0,94.0,0.0
03-Apr-2017 19:00,03-Apr-2017 20:00,0.0,0.0529980219183659,0.0,91.0,0.0
03-Apr-2017 20:00,03-Apr-2017 21:00,0.0,0.0355012806657698,1.0,88.0,0.0
03-Apr-2017 21:00,03-Apr-2017 22:00,0.0,0.0,0.0,81.0,0.0
03-Apr-2017 22:00,03-Apr-2017 23:00,0.0,0.0,0.0,0.0,0.0
03-Apr-2017 23:00,04-Apr-2017 00:00,0.0,0.0,0.0,0.0,0.0
04-Apr-2017 00:00,04-Apr-2017 01:00,0.0,0.0,0.0,0.0,0.0
04-Apr-2017 01:00,04-Apr-2017 02:00,0.0,0.0,0.0,0.0,0.0
04-Apr-2017 02:00,04-Apr-2017 03:00,0.0,0.0,0.0,0.0,0.0
04-Apr-2017 03:00,04-Apr-2017 04:00,0.0,0.0,0.0,0.0,0.0
04-Apr-2017 04:00,04-Apr-2017 05:00,0.0,0.0,0.0,0.0,0.0
04-Apr-2017 05:00,04-Apr-2017 06:00,0.0,0.0,0.0,0.0,0.0
04-Apr-2017 06:00,04-Apr-2017 07:00,0.0,0.0,0.0,0.0,0.0
04-Apr-2017 07:00,04-Apr-2017 08:00,0.0,0.0,0.0,0.0,0.0
04-Apr-2017 08:00,04-Apr-2017 09:00,0.0,0.976878679945301,2.0,94.0,0.0
04-Apr-2017 09:00,04-Apr-2017 10:00,0.0,0.051244959861073,0.0,81.0,0.0
04-Apr-2017 10:00,04-Apr-2017 11:00,0.0,0.216234756314842,3.0,74.0,0.0
04-Apr-2017 11:00,04-Apr-2017 12:00,0.0,0.115746023284134,0.0,97.0,0.0
04-Apr-2017 12:00,04-Apr-2017 13:00,0.0,1.16966235417899,0.0,75.0,0.0
04-Apr-2017 13:00,04-Apr-2017 14:00,0.0,0.518142038145743,2.0,88.0,0.0
04-Apr-2017 14:00,04-Apr-2017 15:00,0.0,1.2542647309326,1.0,77.0,0.0
04-Apr-2017 15:00,04-Apr-2017 16:00,0.0,1.07351903405677,0.0,102.0,0.0
04-Apr-2017 16:00,04-Apr-2017 17:00,0.0,0.604595965097433,0.0,94.0,0.0
04-Apr-2017 17:00,04-Apr-2017 18:00,0.0,0.50197635998242,0.0,82.0,0.0
04-Apr-2017 18:00,04-Apr-2017 19:00,0.0,0.0914869778914243,0.0,82.0,0.0
04-Apr-2017 19:00,04-Apr-2017 20:00,0.0,0.069074286982511,0.0,81.0,0.0
04-Apr-2017 20:00,04-Apr-2017 21:00,0.0,0.0588928281079037,1.0,80.0,0.0
04-Apr-2017 21:00,04-Apr-2017 22:00,0.0,0.0,0.0,0.0,0.0
04-Apr-2017 22:00,04-Apr-2017 23:00,0.0,0.0,0.0,0.0,0.0
04-Apr-2017 23:00,05-Apr-2017 00:00,0.0,0.0,0.0,0.0,0.0
05-Apr-2017 00:00,05-Apr-2017 01:00,0.0,0.0,0.0,0.0,0.0
05-Apr-2017 01:00,05-Apr-2017 02:00,0.0,0.0,0.0,0.0,0.0
05-Apr-2017 02:00,05-Apr-2017 03:00,0.0,0.0,0.0,0.0,0.0
05-Apr-2017 03:00,05-Apr-2017 04:00,0.0,0.0,0.0,0.0,0.0
05-Apr-2017 04:00,05-Apr-2017 05:00,0.0,0.0,0.0,0.0,0.0
05-Apr-2017 05:00,05-Apr-2017 06:00,0.0,0.0,0.0,0.0,0.0
05-Apr-2017 06:00,05-Apr-2017 07:00,0.0,0.0,0.0,0.0,0.0
05-Apr-2017 07:00,05-Apr-2017 08:00,0.0,0.0,0.0,0.0,0.0
05-Apr-2017 08:00,05-Apr-2017 09:00,0.0,0.0217216396229685,0.0,0.0,0.0
05-Apr-2017 09:00,05-Apr-2017 10:00,0.0,1.06441076677724,1.0,97.0,0.0
05-Apr-2017 10:00,05-Apr-2017 11:00,0.0,2.5905015045614,1.0,88.0,0.0
05-Apr-2017 11:00,05-Apr-2017 12:00,0.0,0.289297251352224,3.0,81.0,0.0
05-Apr-2017 12:00,05-Apr-2017 13:00,0.0,0.442626987550301,3.0,82.0,0.0
05-Apr-2017 13:00,05-Apr-2017 14:00,0.0,0.602823139329118,0.0,88.0,0.0
05-Apr-2017 14:00,05-Apr-2017 15:00,0.0,0.906200743798095,2.0,91.0,0.0
05-Apr-2017 15:00,05-Apr-2017 16:00,0.0,0.809828361578733,0.0,94.0,0.0
05-Apr-2017 16:00,05-Apr-2017 17:00,0.0,0.538891886643026,0.0,91.0,0.0
05-Apr-2017 17:00,05-Apr-2017 18:00,0.0,0.108577351593995,0.0,90.0,0.0
05-Apr-2017 18:00,05-Apr-2017 19:00,0.0,0.0394444042416232,1.0,74.0,0.0
05-Apr-2017 19:00,05-Apr-2017 20:00,0.0,0.0262254562258534,0.0,78.0,0.0
05-Apr-2017 20:00,05-Apr-2017 21:00,0.0,0.0496071968317667,1.0,81.0,0.0
05-Apr-2017 21:00,05-Apr-2017 22:00,0.0,0.0,0.0,0.0,0.0
05-Apr-2017 22:00,05-Apr-2017 23:00,0.0,0.0,0.0,0.0,0.0
05-Apr-2017 23:00,06-Apr-2017 00:00,0.0,0.0,0.0,0.0,0.0
06-Apr-2017 00:00,06-Apr-2017 01:00,0.0,0.0,0.0,0.0,0.0
06-Apr-2017 01:00,06-Apr-2017 02:00,0.0,0.0,0.0,0.0,0.0
06-Apr-2017 02:00,06-Apr-2017 03:00,0.0,0.0,0.0,0.0,0.0
06-Apr-2017 03:00,06-Apr-2017 04:00,0.0,0.0,0.0,0.0,0.0
06-Apr-2017 04:00,06-Apr-2017 05:00,0.0,0.0,0.0,0.0,0.0
06-Apr-2017 05:00,06-Apr-2017 06:00,0.0,0.0,0.0,0.0,0.0
06-Apr-2017 06:00,06-Apr-2017 07:00,0.0,0.0,0.0,0.0,0.0
06-Apr-2017 07:00,06-Apr-2017 08:00,0.0,0.965361849765319,1.0,81.0,0.0
06-Apr-2017 08:00,06-Apr-2017 09:00,0.0,0.488686944496512,4.0,78.0,0.0
06-Apr-2017 09:00,06-Apr-2017 10:00,0.0,0.173958858109765,0.0,74.0,0.0
06-Apr-2017 10:00,06-Apr-2017 11:00,0.0,0.284604983164405,3.0,88.0,0.0
06-Apr-2017 11:00,06-Apr-2017 12:00,0.0,0.268106933566495,3.0,70.0,0.0
06-Apr-2017 12:00,06-Apr-2017 13:00,0.0,0.728032337448591,1.0,86.0,0.0
06-Apr-2017 13:00,06-Apr-2017 14:00,0.0,1.63153318376827,2.0,97.0,0.0
06-Apr-2017 14:00,06-Apr-2017 15:00,0.0,0.74921611112804,0.0,98.0,0.0
06-Apr-2017 15:00,06-Apr-2017 16:00,0.0,0.888781443668208,0.0,105.0,0.0
06-Apr-2017 16:00,06-Apr-2017 17:00,0.0,0.651573502028636,0.0,90.0,0.0
06-Apr-2017 17:00,06-Apr-2017 18:00,0.0,0.646358297282806,0.0,91.0,0.0
06-Apr-2017 18:00,06-Apr-2017 19:00,0.0,0.105261135186259,0.0,90.0,0.0
06-Apr-2017 19:00,06-Apr-2017 20:00,0.0,0.00495252717831907,0.0,81.0,0.0
06-Apr-2017 20:00,06-Apr-2017 21:00,0.0,0.0220363144143608,2.0,78.0,0.0
06-Apr-2017 21:00,06-Apr-2017 22:00,0.0,0.0467488386624832,1.0,91.0,0.0
06-Apr-2017 22:00,06-Apr-2017 23:00,0.0,0.0,0.0,0.0,0.0
06-Apr-2017 23:00,07-Apr-2017 00:00,0.0,0.0,0.0,0.0,0.0
07-Apr-2017 00:00,07-Apr-2017 01:00,0.0,0.0,0.0,0.0,0.0
07-Apr-2017 01:00,07-Apr-2017 02:00,0.0,0.0,0.0,0.0,0.0
07-Apr-2017 02:00,07-Apr-2017 03:00,0.0,0.0,0.0,0.0,0.0
07-Apr-2017 03:00,07-Apr-2017 04:00,0.0,0.0,0.0,0.0,0.0
07-Apr-2017 04:00,07-Apr-2017 05:00,0.0,0.0,0.0,0.0,0.0
07-Apr-2017 05:00,07-Apr-2017 06:00,0.0,0.0,0.0,0.0,0.0
07-Apr-2017 06:00,07-Apr-2017 07:00,0.0,0.0,0.0,0.0,0.0
07-Apr-2017 07:00,07-Apr-2017 08:00,0.0,0.0,0.0,0.0,0.0
07-Apr-2017 08:00,07-Apr-2017 09:00,0.0,0.861728755889256,1.0,87.0,0.0
07-Apr-2017 09:00,07-Apr-2017 10:00,0.0,0.526588930345147,2.0,81.0,0.0
07-Apr-2017 10:00,07-Apr-2017 11:00,0.0,0.182636740875433,3.0,88.0,0.0
07-Apr-2017 11:00,07-Apr-2017 12:00,0.0,0.0456964822518307,0.0,68.0,0.0
07-Apr-2017 12:00,07-Apr-2017 13:00,0.0,0.429206410038992,2.0,70.0,0.0
07-Apr-2017 13:00,07-Apr-2017 14:00,0.0,0.455757617327054,0.0,72.0,0.0
07-Apr-2017 14:00,07-Apr-2017 15:00,0.0,0.865185583383619,0.0,78.0,0.0
07-Apr-2017 15:00,07-Apr-2017 16:00,0.0,2.15358204941609,7.0,81.0,0.0
07-Apr-2017 16:00,07-Apr-2017 17:00,0.0,0.0474862440094412,1.0,74.0,0.0
07-Apr-2017 17:00,07-Apr-2017 18:00,0.0,0.0291660749878242,0.0,81.0,0.0
07-Apr-2017 18:00,07-Apr-2017 19:00,0.0,0.0070585006566467,0.0,67.0,0.0
07-Apr-2017 19:00,07-Apr-2017 20:00,0.0,0.00108664962731025,0.0,69.0,0.0
07-Apr-2017 20:00,07-Apr-2017 21:00,0.0,0.076541052551547,1.0,93.0,0.0
07-Apr-2017 21:00,07-Apr-2017 22:00,0.0,0.0,0.0,75.0,0.0
07-Apr-2017 22:00,07-Apr-2017 23:00,0.0,0.0,0.0,0.0,0.0
07-Apr-2017 23:00,08-Apr-2017 00:00,0.0,0.0,0.0,0.0,0.0
08-Apr-2017 00:00,08-Apr-2017 01:00,0.0,0.0,0.0,0.0,0.0
08-Apr-2017 01:00,08-Apr-2017 02:00,0.0,0.0,0.0,0.0,0.0
08-Apr-2017 02:00,08-Apr-2017 03:00,0.0,0.0,0.0,0.0,0.0
08-Apr-2017 03:00,08-Apr-2017 04:00,0.0,0.0,0.0,0.0,0.0
08-Apr-2017 04:00,08-Apr-2017 05:00,0.0,0.0,0.0,0.0,0.0
08-Apr-2017 05:00,08-Apr-2017 06:00,0.0,0.0,0.0,0.0,0.0
08-Apr-2017 06:00,08-Apr-2017 07:00,0.0,0.00283345263663696,0.0,0.0,0.0
08-Apr-2017 07:00,08-Apr-2017 08:00,0.0,0.0127087841810096,0.0,0.0,0.0
08-Apr-2017 08:00,08-Apr-2017 09:00,0.0,1.60636236976374,1.0,81.0,0.0
08-Apr-2017 09:00,08-Apr-2017 10:00,0.0,0.00608342274823153,0.0,72.0,0.0
08-Apr-2017 10:00,08-Apr-2017 11:00,0.0,0.318964947253108,3.0,88.0,0.0
08-Apr-2017 11:00,08-Apr-2017 12:00,0.0,0.0616422538352517,0.0,83.0,0.0
08-Apr-2017 12:00,08-Apr-2017 13:00,0.0,0.209355866366882,3.0,90.0,0.0
08-Apr-2017 13:00,08-Apr-2017 14:00,0.0,0.285799888574442,0.0,83.0,0.0
08-Apr-2017 14:00,08-Apr-2017 15:00,0.0,1.28351695436798,0.0,78.0,0.0
08-Apr-2017 15:00,08-Apr-2017 16:00,0.0,0.518670254316793,0.0,83.0,0.0
08-Apr-2017 16:00,08-Apr-2017 17:00,0.0,0.107596254156322,1.0,81.0,0.0
08-Apr-2017 17:00,08-Apr-2017 18:00,0.0,0.0602759149597669,0.0,90.0,0.0
08-Apr-2017 18:00,08-Apr-2017 19:00,0.0,0.0122150827488287,0.0,81.0,0.0
08-Apr-2017 19:00,08-Apr-2017 20:00,0.0,0.122323341039956,0.0,81.0,0.0
08-Apr-2017 20:00,08-Apr-2017 21:00,0.0,0.0289012596596961,0.0,81.0,0.0
08-Apr-2017 21:00,08-Apr-2017 22:00,0.0,0.0553307830391885,1.0,75.0,0.0
08-Apr-2017 22:00,08-Apr-2017 23:00,0.0,0.0,0.0,0.0,0.0
08-Apr-2017 23:00,09-Apr-2017 00:00,0.0,0.0,0.0,0.0,0.0
09-Apr-2017 00:00,09-Apr-2017 01:00,0.0,0.0,0.0,0.0,0.0
09-Apr-2017 01:00,09-Apr-2017 02:00,0.0,0.0,0.0,0.0,0.0
09-Apr-2017 02:00,09-Apr-2017 03:00,0.0,0.0,0.0,0.0,0.0
09-Apr-2017 03:00,09-Apr-2017 04:00,0.0,0.0,0.0,0.0,0.0
09-Apr-2017 04:00,09-Apr-2017 05:00,0.0,0.0,0.0,0.0,0.0
09-Apr-2017 05:00,09-Apr-2017 06:00,0.0,0.0,0.0,0.0,0.0
09-Apr-2017 06:00,09-Apr-2017 07:00,0.0,0.0,0.0,0.0,0.0
09-Apr-2017 07:00,09-Apr-2017 08:00,0.0,0.0868359848003595,0.0,78.0,0.0
09-Apr-2017 08:00,09-Apr-2017 09:00,0.0,1.05407492197186,4.0,91.0,0.0
09-Apr-2017 09:00,09-Apr-2017 10:00,0.0,3.7334641014171,0.0,162.0,0.0
09-Apr-2017 10:00,09-Apr-2017 11:00,0.0,6.59437997116619,0.0,162.0,0.0
09-Apr-2017 11:00,09-Apr-2017 12:00,0.0,3.11659484127517,0.0,180.0,0.0
09-Apr-2017 12:00,09-Apr-2017 13:00,0.0,0.923357609645315,3.0,89.0,0.0
09-Apr-2017 13:00,09-Apr-2017 14:00,0.0,0.0668627824950489,0.0,103.0,0.0
09-Apr-2017 14:00,09-Apr-2017 15:00,0.0,0.104436162637252,1.0,102.0,0.0
09-Apr-2017 15:00,09-Apr-2017 16:00,0.0,0.0113152976931356,0.0,89.0,0.0
09-Apr-2017 16:00,09-Apr-2017 17:00,0.0,0.0405911174794402,0.0,105.0,0.0
09-Apr-2017 17:00,09-Apr-2017 18:00,0.0,0.0117867684304039,0.0,89.0,0.0
09-Apr-2017 18:00,09-Apr-2017 19:00,0.0,0.744846884319213,0.0,90.0,0.0
09-Apr-2017 19:00,09-Apr-2017 20:00,0.0,0.981703409045644,0.0,104.0,0.0
09-Apr-2017 20:00,09-Apr-2017 21:00,0.0,1.02719894215706,0.0,0.0,0.0
09-Apr-2017 21:00,09-Apr-2017 22:00,0.0,0.155339124184601,3.0,100.0,0.0
09-Apr-2017 22:00,09-Apr-2017 23:00,0.0,0.0,0.0,0.0,0.0
09-Apr-2017 23:00,10-Apr-2017 00:00,0.0,0.0,0.0,0.0,0.0
10-Apr-2017 00:00,10-Apr-2017 01:00,0.0,0.0,0.0,0.0,0.0
10-Apr-2017 01:00,10-Apr-2017 02:00,0.0,0.0,0.0,0.0,0.0
10-Apr-2017 02:00,10-Apr-2017 03:00,0.0,0.0,0.0,0.0,0.0
10-Apr-2017 03:00,10-Apr-2017 04:00,0.0,0.0,0.0,0.0,0.0
10-Apr-2017 04:00,10-Apr-2017 05:00,0.0,0.0,0.0,0.0,0.0
10-Apr-2017 05:00,10-Apr-2017 06:00,0.0,0.0,0.0,0.0,0.0
10-Apr-2017 06:00,10-Apr-2017 07:00,0.0,0.0,0.0,0.0,0.0
10-Apr-2017 07:00,10-Apr-2017 08:00,0.0,0.0,0.0,0.0,0.0
10-Apr-2017 08:00,10-Apr-2017 09:00,0.0,0.587640364369525,0.0,100.0,0.0
10-Apr-2017 09:00,10-Apr-2017 10:00,0.0,0.404890094910881,1.0,88.0,0.0
10-Apr-2017 10:00,10-Apr-2017 11:00,0.0,0.0263265127146926,0.0,79.0,0.0
10-Apr-2017 11:00,10-Apr-2017 12:00,0.0,0.413877890126442,7.0,88.0,0.0
10-Apr-2017 12:00,10-Apr-2017 13:00,0.0,0.229744991317159,3.0,89.0,0.0
10-Apr-2017 13:00,10-Apr-2017 14:00,0.0,0.487540623587878,0.0,93.0,0.0
10-Apr-2017 14:00,10-Apr-2017 15:00,0.0,0.973703282306888,2.0,89.0,0.0
10-Apr-2017 15:00,10-Apr-2017 16:00,0.0,1.19913311268054,1.0,0.0,0.0
10-Apr-2017 16:00,10-Apr-2017 17:00,0.0,0.579447058915494,0.0,91.0,0.0
10-Apr-2017 17:00,10-Apr-2017 18:00,0.0,0.46156362972539,0.0,98.0,0.0
10-Apr-2017 18:00,10-Apr-2017 19:00,0.0,0.205939793579542,0.0,89.0,0.0
10-Apr-2017 19:00,10-Apr-2017 20:00,0.0,0.189148085098969,1.0,79.0,0.0
10-Apr-2017 20:00,10-Apr-2017 21:00,0.0,0.07006457322026,0.0,78.0,0.0
10-Apr-2017 21:00,10-Apr-2017 22:00,0.0,0.105444724101239,2.0,78.0,0.0
10-Apr-2017 22:00,10-Apr-2017 23:00,0.0,0.0,0.0,0.0,0.0
10-Apr-2017 23:00,11-Apr-2017 00:00,0.0,0.0,0.0,0.0,0.0
11-Apr-2017 00:00,11-Apr-2017 01:00,0.0,0.0,0.0,0.0,0.0
11-Apr-2017 01:00,11-Apr-2017 02:00,0.0,0.0,0.0,0.0,0.0
11-Apr-2017 02:00,11-Apr-2017 03:00,0.0,0.0,0.0,0.0,0.0
11-Apr-2017 03:00,11-Apr-2017 04:00,0.0,0.0,0.0,0.0,0.0
11-Apr-2017 04:00,11-Apr-2017 05:00,0.0,0.0,0.0,0.0,0.0
11-Apr-2017 05:00,11-Apr-2017 06:00,0.0,0.0,0.0,0.0,0.0
11-Apr-2017 06:00,11-Apr-2017 07:00,0.0,0.0,0.0,0.0,0.0
11-Apr-2017 07:00,11-Apr-2017 08:00,0.0,0.0113495002843883,0.0,0.0,0.0
11-Apr-2017 08:00,11-Apr-2017 09:00,0.0,1.02346058531703,9.0,88.0,0.0
11-Apr-2017 09:00,11-Apr-2017 10:00,0.0,0.249294814444764,3.0,90.0,0.0
11-Apr-2017 10:00,11-Apr-2017 11:00,0.0,0.0421756288771415,0.0,73.0,0.0
11-Apr-2017 11:00,11-Apr-2017 12:00,0.0,0.240547344642497,3.0,71.0,0.0
11-Apr-2017 12:00,11-Apr-2017 13:00,0.0,1.57161630203172,5.0,74.0,0.0
11-Apr-2017 13:00,11-Apr-2017 14:00,0.0,0.120886512070246,0.0,90.0,0.0
11-Apr-2017 14:00,11-Apr-2017 15:00,0.0,0.556405488738243,0.0,89.0,0.0
11-Apr-2017 15:00,11-Apr-2017 16:00,0.0,0.394178570339847,0.0,97.0,0.0
11-Apr-2017 16:00,11-Apr-2017 17:00,0.0,0.347527442308678,2.0,89.0,0.0
11-Apr-2017 17:00,11-Apr-2017 18:00,0.0,0.0600390628052771,0.0,89.0,0.0
11-Apr-2017 18:00,11-Apr-2017 19:00,0.0,0.55334960947667,9.0,90.0,0.0
11-Apr-2017 19:00,11-Apr-2017 20:00,0.0,0.0962032324662853,0.0,87.0,0.0
11-Apr-2017 20:00,11-Apr-2017 21:00,0.0,0.00740516200297698,0.0,75.0,0.0
11-Apr-2017 21:00,11-Apr-2017 22:00,0.0,0.0466503665354021,1.0,76.0,0.0
11-Apr-2017 22:00,11-Apr-2017 23:00,0.0,0.0,0.0,0.0,0.0
11-Apr-2017 23:00,12-Apr-2017 00:00,0.0,0.0,0.0,0.0,0.0
12-Apr-2017 00:00,12-Apr-2017 01:00,0.0,0.0,0.0,0.0,0.0
12-Apr-2017 01:00,12-Apr-2017 02:00,0.0,0.0,0.0,0.0,0.0
12-Apr-2017 02:00,12-Apr-2017 03:00,0.0,0.0,0.0,0.0,0.0
12-Apr-2017 03:00,12-Apr-2017 04:00,0.0,0.0,0.0,0.0,0.0
12-Apr-2017 04:00,12-Apr-2017 05:00,0.0,0.0,0.0,0.0,0.0
12-Apr-2017 05:00,12-Apr-2017 06:00,0.0,0.0,0.0,0.0,0.0
12-Apr-2017 06:00,12-Apr-2017 07:00,0.0,0.0,0.0,0.0,0.0
12-Apr-2017 07:00,12-Apr-2017 08:00,0.0,0.0150578939873319,0.0,0.0,0.0
12-Apr-2017 08:00,12-Apr-2017 09:00,0.0,1.31170549987164,1.0,92.0,0.0
12-Apr-2017 09:00,12-Apr-2017 10:00,0.0,0.0,0.0,81.0,0.0
12-Apr-2017 10:00,12-Apr-2017 11:00,0.0,0.278126995310884,3.0,81.0,0.0
12-Apr-2017 11:00,12-Apr-2017 12:00,0.0,0.414817046800864,3.0,83.0,0.0
12-Apr-2017 12:00,12-Apr-2017 13:00,0.0,0.0540826102467316,0.0,78.0,0.0
12-Apr-2017 13:00,12-Apr-2017 14:00,0.0,0.322399731752747,3.0,89.0,0.0
12-Apr-2017 14:00,12-Apr-2017 15:00,0.0,0.997645055369267,1.0,93.0,0.0
12-Apr-2017 15:00,12-Apr-2017 16:00,0.0,0.036626046411081,0.0,83.0,0.0
12-Apr-2017 16:00,12-Apr-2017 17:00,0.0,0.0559095458701363,0.0,81.0,0.0
12-Apr-2017 17:00,12-Apr-2017 18:00,0.0,1.26804275781334,1.0,97.0,0.0
12-Apr-2017 18:00,12-Apr-2017 19:00,0.0,0.0766123451913194,0.0,80.0,0.0
12-Apr-2017 19:00,12-Apr-2017 20:00,0.0,0.0350444380781709,0.0,67.0,0.0
12-Apr-2017 20:00,12-Apr-2017 21:00,0.0,0.0192997383434075,0.0,78.0,0.0
12-Apr-2017 21:00,12-Apr-2017 22:00,0.0,0.062708139025807,1.0,81.0,0.0
